timestamp,P_DA,c_up,c_dn,SOC
2026-04-24 20:30:00,-10.0,20.0,20.0,10.5748476966635
2026-04-24 20:45:00,-10.0,20.0,20.0,9.760672342013708
2026-04-24 21:00:00,10.0,20.0,20.0,8.341865193733456
2026-04-24 21:15:00,10.0,20.0,20.0,9.066631235383879
2026-04-24 21:30:00,10.0,20.0,20.0,8.805756686551938
2026-04-24 21:45:00,10.0,20.0,20.0,7.950616813246155
2026-04-24 22:00:00,-10.0,20.0,20.0,9.941594620497535
2026-04-24 22:15:00,10.0,20.0,20.0,8.49235452757987
2026-04-24 22:30:00,10.0,20.0,20.0,9.371377127140683
2026-04-24 22:45:00,10.0,20.0,20.0,8.57551495311699
2026-04-24 23:00:00,10.0,20.0,20.0,8.467245565738924
2026-04-24 23:15:00,10.0,20.0,20.0,7.260984635605666
2026-04-24 23:30:00,10.0,20.0,20.0,6.917581648423199
2026-04-24 23:45:00,10.0,20.0,20.0,5.472001742918623
2026-04-25 00:00:00,10.0,0.0,20.0,0.0
2026-04-25 00:15:00,10.0,0.0,20.0,1.7071197499256727
2026-04-25 00:30:00,-10.0,0.0,20.0,3.2445353060230127
2026-04-25 00:45:00,-10.0,0.0,20.0,2.942223071296536
2026-04-25 01:00:00,10.0,0.0,20.0,4.297807175501768
2026-04-25 01:15:00,-10.0,0.0,20.0,5.1315274715347545
2026-04-25 01:30:00,-10.0,0.0,20.0,3.6222657027414713
2026-04-25 01:45:00,-10.0,0.0,20.0,3.3316443128061017
2026-04-25 02:00:00,10.0,0.0,20.0,3.2989104822844864
2026-04-25 02:15:00,10.0,0.0,20.0,2.894771752988979
2026-04-25 02:30:00,10.0,0.0,20.0,5.048440213834665
2026-04-25 02:45:00,-10.0,0.0,20.0,6.9013947232278685
2026-04-25 03:00:00,-10.0,0.0,20.0,6.079378192403193
2026-04-25 03:15:00,-10.0,0.0,20.0,6.062107791582783
2026-04-25 03:30:00,10.0,0.0,20.0,7.3023934071845265
2026-04-25 03:45:00,10.0,0.0,20.0,8.11575210791996
2026-04-25 04:00:00,-10.0,20.0,20.0,8.438220049620242
2026-04-25 04:15:00,-10.0,20.0,20.0,8.205026962342085
2026-04-25 04:30:00,-10.0,20.0,20.0,8.76275922890357
2026-04-25 04:45:00,-10.0,20.0,20.0,8.411183353364642
2026-04-25 05:00:00,-10.0,20.0,20.0,7.95971675740325
2026-04-25 05:15:00,10.0,20.0,20.0,8.736884881043737
2026-04-25 05:30:00,10.0,20.0,20.0,8.789569250154056
2026-04-25 05:45:00,10.0,20.0,20.0,9.522031390000357
2026-04-25 06:00:00,-10.0,20.0,20.0,10.547552518347079
2026-04-25 06:15:00,-10.0,20.0,20.0,9.441912669966985
2026-04-25 06:30:00,-10.0,20.0,20.0,8.135857415074067
2026-04-25 06:45:00,-10.0,20.0,20.0,7.377465169900676
2026-04-25 07:00:00,10.0,20.0,20.0,5.848103057045371
2026-04-25 07:15:00,10.0,20.0,20.0,6.927013963809657
2026-04-25 07:30:00,10.0,20.0,20.0,7.018526994084885
2026-04-25 07:45:00,10.0,20.0,20.0,8.87148337634664
2026-04-25 08:00:00,10.0,20.0,20.0,9.278683608356289
2026-04-25 08:15:00,10.0,20.0,20.0,8.6222625325532
2026-04-25 08:30:00,-10.0,20.0,20.0,9.129533688247495
2026-04-25 08:45:00,10.0,20.0,20.0,9.404140654438978
2026-04-25 09:00:00,10.0,20.0,20.0,9.85342164776503
2026-04-25 09:15:00,-10.0,20.0,20.0,11.724501507477566
2026-04-25 09:30:00,-10.0,20.0,20.0,10.813706482183225
2026-04-25 09:45:00,10.0,20.0,20.0,8.890720250951963
2026-04-25 10:00:00,-10.0,20.0,20.0,10.991346035373079
2026-04-25 10:15:00,10.0,20.0,20.0,8.945948117305923
2026-04-25 10:30:00,-10.0,20.0,20.0,9.498589017015435
2026-04-25 10:45:00,10.0,20.0,20.0,10.99572980359107
2026-04-25 11:00:00,-10.0,20.0,20.0,12.372299646138227
2026-04-25 11:15:00,-10.0,20.0,20.0,10.756253273983216
2026-04-25 11:30:00,-10.0,20.0,20.0,9.186823588747576
2026-04-25 11:45:00,-10.0,20.0,20.0,7.12527036855945
2026-04-25 12:00:00,10.0,20.0,20.0,5.0
2026-04-25 12:15:00,10.0,20.0,20.0,6.304870971905747
2026-04-25 12:30:00,10.0,20.0,20.0,8.021618742711082
2026-04-25 12:45:00,10.0,20.0,20.0,7.184067350163851
2026-04-25 13:00:00,10.0,20.0,20.0,5.212674634201035
2026-04-25 13:15:00,10.0,20.0,20.0,7.605117523067234
2026-04-25 13:30:00,10.0,20.0,20.0,9.939955653085093
2026-04-25 13:45:00,10.0,20.0,20.0,12.290779754473649
2026-04-25 14:00:00,10.0,20.0,20.0,14.666744578382426
2026-04-25 14:15:00,10.0,20.0,20.0,14.293330936410893
2026-04-25 14:30:00,-10.0,20.0,20.0,15.0
2026-04-25 14:45:00,-10.0,20.0,20.0,13.712387260267757
2026-04-25 15:00:00,-10.0,20.0,20.0,14.235815712170046
2026-04-25 15:15:00,-10.0,20.0,20.0,12.561649559089119
2026-04-25 15:30:00,-10.0,20.0,20.0,12.031280736010286
2026-04-25 15:45:00,-10.0,20.0,20.0,13.93761503740906
2026-04-25 16:00:00,-10.0,20.0,0.0,14.93830449814466
2026-04-25 16:15:00,-10.0,20.0,0.0,14.009672145894978
2026-04-25 16:30:00,-10.0,20.0,0.0,14.559201208449824
2026-04-25 16:45:00,-10.0,20.0,0.0,15.93176488135099
2026-04-25 17:00:00,-10.0,20.0,0.0,15.561334330500532
2026-04-25 17:15:00,-10.0,20.0,0.0,15.957412599066874
2026-04-25 17:30:00,-10.0,20.0,0.0,16.492220110729676
2026-04-25 17:45:00,-10.0,20.0,0.0,16.977128224856067
2026-04-25 18:00:00,-10.0,20.0,0.0,16.03511679451981
2026-04-25 18:15:00,10.0,20.0,0.0,16.674694158995415
2026-04-25 18:30:00,-10.0,20.0,0.0,18.41783681572715
2026-04-25 18:45:00,-10.0,20.0,0.0,18.784725106705597
2026-04-25 19:00:00,-10.0,20.0,0.0,18.783081335980587
2026-04-25 19:15:00,-10.0,20.0,0.0,19.870436583492182
2026-04-25 19:30:00,-10.0,20.0,0.0,18.85749538128288
2026-04-25 19:45:00,-10.0,20.0,0.0,16.672354649106502
2026-04-25 20:00:00,-10.0,0.0,20.0,14.782190041679922
2026-04-25 20:15:00,-10.0,0.0,20.0,12.594320891547376
2026-04-25 20:30:00,10.0,0.0,20.0,10.11652571241766
2026-04-25 20:45:00,-10.0,0.0,20.0,12.497378901253823
2026-04-25 21:00:00,-10.0,0.0,20.0,14.897701791491963
2026-04-25 21:15:00,-10.0,0.0,20.0,12.729304876691696
2026-04-25 21:30:00,-10.0,0.0,20.0,10.75274596475857
2026-04-25 21:45:00,-10.0,0.0,20.0,8.492981489157014
2026-04-25 22:00:00,-10.0,0.0,20.0,7.603678858381876
2026-04-25 22:15:00,-10.0,0.0,20.0,5.706606806978417
2026-04-25 22:30:00,-10.0,0.0,20.0,4.091556607029957
2026-04-25 22:45:00,-10.0,0.0,20.0,2.108180853141262
2026-04-25 23:00:00,10.0,0.0,20.0,0.0
2026-04-25 23:15:00,10.0,0.0,20.0,2.369494555909607
2026-04-25 23:30:00,-10.0,0.0,20.0,4.6682524266405565
2026-04-25 23:45:00,10.0,0.0,20.0,2.168252426640556
2026-04-26 00:00:00,-10.0,0.0,20.0,0.0
2026-04-26 00:15:00,-10.0,0.0,20.0,0.24655828687958023
2026-04-26 00:30:00,-10.0,0.0,20.0,0.0
2026-04-26 00:45:00,-10.0,0.0,20.0,1.4588791428287984
2026-04-26 01:00:00,-10.0,0.0,20.0,1.0936714847437359
2026-04-26 01:15:00,-10.0,0.0,20.0,1.8295099287349283
2026-04-26 01:30:00,10.0,0.0,20.0,2.0221105314477636
2026-04-26 01:45:00,10.0,0.0,20.0,2.4646824082123313
2026-04-26 02:00:00,10.0,0.0,20.0,3.6582414805988144
2026-04-26 02:15:00,10.0,0.0,20.0,3.51193032604021
2026-04-26 02:30:00,10.0,0.0,20.0,3.8003349604830454
2026-04-26 02:45:00,10.0,0.0,20.0,4.470503371389176
2026-04-26 03:00:00,-10.0,0.0,20.0,5.342599477380425
2026-04-26 03:15:00,-10.0,0.0,20.0,5.262261011310955
2026-04-26 03:30:00,-10.0,0.0,20.0,5.293605071525608
2026-04-26 03:45:00,10.0,0.0,20.0,5.181751193187628
2026-04-26 04:00:00,10.0,20.0,20.0,7.506019572124029
2026-04-26 04:15:00,10.0,20.0,20.0,8.773005270808381
2026-04-26 04:30:00,10.0,20.0,20.0,10.021182199050687
2026-04-26 04:45:00,10.0,20.0,20.0,10.766984364982221
2026-04-26 05:00:00,-10.0,20.0,20.0,11.058300782667576
2026-04-26 05:15:00,-10.0,20.0,20.0,11.196274334083844
2026-04-26 05:30:00,10.0,20.0,20.0,10.462802931044914
2026-04-26 05:45:00,-10.0,20.0,20.0,11.369854900108141
2026-04-26 06:00:00,10.0,20.0,20.0,11.208091961451895
2026-04-26 06:15:00,-10.0,20.0,20.0,11.664416636305805
2026-04-26 06:30:00,-10.0,20.0,20.0,9.261919404086218
2026-04-26 06:45:00,-10.0,20.0,20.0,9.44297161891927
2026-04-26 07:00:00,-10.0,20.0,20.0,8.992647662771791
2026-04-26 07:15:00,10.0,20.0,20.0,8.344057992633246
2026-04-26 07:30:00,-10.0,20.0,20.0,9.820461977388144
2026-04-26 07:45:00,-10.0,20.0,20.0,9.24540858688579
2026-04-26 08:00:00,-10.0,20.0,20.0,8.59698513243824
2026-04-26 08:15:00,-10.0,20.0,20.0,7.61449904729289
2026-04-26 08:30:00,10.0,20.0,20.0,6.669281288814885
2026-04-26 08:45:00,10.0,20.0,20.0,7.739561080755843
2026-04-26 09:00:00,-10.0,20.0,20.0,7.597219740575295
2026-04-26 09:15:00,10.0,20.0,20.0,6.7419277107296525
2026-04-26 09:30:00,10.0,20.0,20.0,7.17842824871204
2026-04-26 09:45:00,-10.0,20.0,20.0,9.537856734782512
2026-04-26 10:00:00,-10.0,20.0,20.0,9.299781191488893
2026-04-26 10:15:00,-10.0,20.0,20.0,7.907408841174998
2026-04-26 10:30:00,10.0,20.0,20.0,7.370592886415055
2026-04-26 10:45:00,10.0,20.0,20.0,8.342254259123829
2026-04-26 11:00:00,10.0,20.0,20.0,9.410887303761095
2026-04-26 11:15:00,-10.0,20.0,20.0,11.771082269806207
2026-04-26 11:30:00,-10.0,20.0,20.0,9.85956805425949
2026-04-26 11:45:00,-10.0,20.0,20.0,7.7387871320513195
2026-04-26 12:00:00,-10.0,20.0,20.0,5.477015621093867
2026-04-26 12:15:00,-10.0,20.0,20.0,6.163576037309151
2026-04-26 12:30:00,-10.0,20.0,20.0,6.150598453770735
2026-04-26 12:45:00,-10.0,20.0,20.0,5.446995824355247
2026-04-26 13:00:00,10.0,20.0,20.0,5.0
2026-04-26 13:15:00,10.0,20.0,20.0,6.703209963484613
2026-04-26 13:30:00,10.0,20.0,20.0,5.848186092979694
2026-04-26 13:45:00,10.0,20.0,20.0,7.616810547226686
2026-04-26 14:00:00,10.0,20.0,20.0,9.324778308026993
2026-04-26 14:15:00,10.0,20.0,20.0,10.937609790434767
2026-04-26 14:30:00,10.0,20.0,20.0,11.422837959185747
2026-04-26 14:45:00,10.0,20.0,20.0,13.083371902119936
2026-04-26 15:00:00,10.0,20.0,20.0,15.0
2026-04-26 15:15:00,10.0,20.0,20.0,14.286431662105292
2026-04-26 15:30:00,10.0,20.0,20.0,13.859647121025649
2026-04-26 15:45:00,10.0,20.0,20.0,15.0
2026-04-26 16:00:00,-10.0,20.0,0.0,17.350246737848874
2026-04-26 16:15:00,-10.0,20.0,0.0,17.892219814096116
2026-04-26 16:30:00,10.0,20.0,0.0,17.237315136594287
2026-04-26 16:45:00,10.0,20.0,0.0,17.35493005479851
2026-04-26 17:00:00,-10.0,20.0,0.0,18.74451499878599
2026-04-26 17:15:00,-10.0,20.0,0.0,18.513902863052344
2026-04-26 17:30:00,-10.0,20.0,0.0,18.23768953976927
2026-04-26 17:45:00,-10.0,20.0,0.0,19.773559984006717
2026-04-26 18:00:00,-10.0,20.0,0.0,17.498994266542844
2026-04-26 18:15:00,-10.0,20.0,0.0,19.489668430687622
2026-04-26 18:30:00,-10.0,20.0,0.0,17.992343167124204
2026-04-26 18:45:00,-10.0,20.0,0.0,15.751673015251152
2026-04-26 19:00:00,-10.0,20.0,0.0,13.422906762156561
2026-04-26 19:15:00,10.0,20.0,0.0,11.768197108913967
2026-04-26 19:30:00,-10.0,20.0,0.0,13.104761658961987
2026-04-26 19:45:00,-10.0,20.0,0.0,13.746712378223725
2026-04-26 20:00:00,-10.0,20.0,20.0,14.555015257914025
2026-04-26 20:15:00,-10.0,20.0,20.0,13.903273637014333
2026-04-26 20:30:00,-10.0,20.0,20.0,13.050986386944539
2026-04-26 20:45:00,-10.0,20.0,20.0,12.794324653645834
2026-04-26 21:00:00,-10.0,20.0,20.0,12.442548209802354
2026-04-26 21:15:00,-10.0,20.0,20.0,12.176280200194398
2026-04-26 21:30:00,-10.0,20.0,20.0,10.996468367574263
2026-04-26 21:45:00,-10.0,20.0,20.0,10.903896323186462
2026-04-26 22:00:00,-10.0,20.0,20.0,10.770669561983905
2026-04-26 22:15:00,-10.0,20.0,20.0,9.825085271594778
2026-04-26 22:30:00,-10.0,20.0,20.0,8.818612969728834
2026-04-26 22:45:00,-10.0,20.0,20.0,8.534466636897394
2026-04-26 23:00:00,-10.0,20.0,20.0,8.089450992508906
2026-04-26 23:15:00,-10.0,20.0,20.0,7.197816907380506
2026-04-26 23:30:00,-10.0,20.0,20.0,6.17245153413792
2026-04-26 23:45:00,-10.0,20.0,20.0,5.0
2026-04-27 00:00:00,-10.0,0.0,20.0,0.0
2026-04-27 00:15:00,-10.0,0.0,20.0,1.455638926413854
2026-04-27 00:30:00,-10.0,0.0,20.0,2.358892074752845
2026-04-27 00:45:00,-10.0,0.0,20.0,3.719672376128725
2026-04-27 01:00:00,-10.0,0.0,20.0,3.7118941185523853
2026-04-27 01:15:00,-10.0,0.0,20.0,5.402011043291302
2026-04-27 01:30:00,-10.0,0.0,20.0,6.495664938827156
2026-04-27 01:45:00,-10.0,0.0,20.0,7.098839654032572
2026-04-27 02:00:00,-10.0,0.0,20.0,7.644191773969787
2026-04-27 02:15:00,-10.0,0.0,20.0,8.500150117272655
2026-04-27 02:30:00,-10.0,0.0,20.0,8.525013104953832
2026-04-27 02:45:00,-10.0,0.0,20.0,9.912415403939699
2026-04-27 03:00:00,-10.0,0.0,20.0,9.778422093764847
2026-04-27 03:15:00,-10.0,0.0,20.0,10.220909711352608
2026-04-27 03:30:00,-10.0,0.0,20.0,10.649436167619085
2026-04-27 03:45:00,-10.0,0.0,20.0,11.45225481659159
2026-04-27 04:00:00,-10.0,20.0,20.0,10.794803566513394
2026-04-27 04:15:00,-10.0,20.0,20.0,10.903786944343352
2026-04-27 04:30:00,-10.0,20.0,20.0,12.075647446380458
2026-04-27 04:45:00,-10.0,20.0,20.0,11.582656074621928
2026-04-27 05:00:00,-10.0,20.0,20.0,10.419309680182035
2026-04-27 05:15:00,-10.0,20.0,20.0,11.154334382018721
2026-04-27 05:30:00,-10.0,20.0,20.0,11.793099055473618
2026-04-27 05:45:00,-10.0,20.0,20.0,12.833872121541905
2026-04-27 06:00:00,-10.0,20.0,20.0,12.878041684788636
2026-04-27 06:15:00,-10.0,20.0,20.0,12.975555628809303
2026-04-27 06:30:00,-10.0,20.0,20.0,14.283082720624046
2026-04-27 06:45:00,-10.0,20.0,20.0,14.061747040728656
2026-04-27 07:00:00,-10.0,20.0,20.0,13.768362130592376
2026-04-27 07:15:00,-10.0,20.0,20.0,12.344451237500166
2026-04-27 07:30:00,-10.0,20.0,20.0,11.555670368050999
2026-04-27 07:45:00,-10.0,20.0,20.0,10.254524925803938
2026-04-27 08:00:00,-10.0,20.0,20.0,9.298122358742052
2026-04-27 08:15:00,-10.0,20.0,20.0,7.2010122606363165
2026-04-27 08:30:00,10.0,20.0,20.0,5.0
2026-04-27 08:45:00,10.0,20.0,20.0,6.535942723079479
2026-04-27 09:00:00,-10.0,20.0,20.0,8.674130302904143
2026-04-27 09:15:00,-10.0,20.0,20.0,8.711475858256009
2026-04-27 09:30:00,-10.0,20.0,20.0,7.867848572757038
2026-04-27 09:45:00,10.0,20.0,20.0,5.586381976945797
2026-04-27 10:00:00,-10.0,20.0,20.0,7.9657099139096985
2026-04-27 10:15:00,-10.0,20.0,20.0,6.389704817488849
2026-04-27 10:30:00,-10.0,20.0,20.0,6.603652525602932
2026-04-27 10:45:00,10.0,20.0,20.0,7.052608286437672
2026-04-27 11:00:00,-10.0,20.0,20.0,8.094883602594365
2026-04-27 11:15:00,10.0,20.0,20.0,6.462738351846251
2026-04-27 11:30:00,-10.0,20.0,20.0,8.817751715399043
2026-04-27 11:45:00,10.0,20.0,20.0,7.384539972129453
2026-04-27 12:00:00,-10.0,20.0,20.0,9.759416209987123
2026-04-27 12:15:00,10.0,20.0,20.0,8.219449568026665
2026-04-27 12:30:00,-10.0,20.0,20.0,10.620609384465991
2026-04-27 12:45:00,-10.0,20.0,20.0,10.791241303331017
2026-04-27 13:00:00,-10.0,20.0,20.0,10.81353742777574
2026-04-27 13:15:00,-10.0,20.0,20.0,9.229726820712914
2026-04-27 13:30:00,-10.0,20.0,20.0,8.49751718934927
2026-04-27 13:45:00,10.0,20.0,20.0,7.427834647309251
2026-04-27 14:00:00,-10.0,20.0,20.0,9.786639239686618
2026-04-27 14:15:00,-10.0,20.0,20.0,8.281599860279538
2026-04-27 14:30:00,-10.0,20.0,20.0,7.399610857577315
2026-04-27 14:45:00,10.0,20.0,20.0,6.7510377105632555
2026-04-27 15:00:00,10.0,20.0,20.0,5.136421148718015
2026-04-27 15:15:00,10.0,20.0,20.0,6.912882304731451
2026-04-27 15:30:00,10.0,20.0,20.0,7.071159072887143
2026-04-27 15:45:00,10.0,20.0,20.0,8.377794696303658
2026-04-27 16:00:00,10.0,20.0,20.0,9.753275403544597
2026-04-27 16:15:00,10.0,20.0,20.0,12.09155187432535
2026-04-27 16:30:00,-10.0,20.0,20.0,14.503095770083428
2026-04-27 16:45:00,-10.0,20.0,20.0,12.37406122976813
2026-04-27 17:00:00,10.0,20.0,20.0,10.006011657947766
2026-04-27 17:15:00,10.0,20.0,20.0,11.903194679169584
2026-04-27 17:30:00,10.0,20.0,20.0,11.302107750368313
2026-04-27 17:45:00,10.0,20.0,20.0,13.463937620870922
2026-04-27 18:00:00,-10.0,20.0,20.0,13.689205985926733
2026-04-27 18:15:00,10.0,20.0,20.0,13.580947125917533
2026-04-27 18:30:00,10.0,20.0,20.0,14.029476658117806
2026-04-27 18:45:00,10.0,20.0,20.0,13.413952001043004
2026-04-27 19:00:00,10.0,20.0,20.0,13.42216810966865
2026-04-27 19:15:00,10.0,20.0,20.0,13.319787604411932
2026-04-27 19:30:00,-10.0,20.0,20.0,14.99305919016727
2026-04-27 19:45:00,-10.0,20.0,20.0,13.091064520453372
2026-04-27 20:00:00,-10.0,20.0,20.0,11.841716828366932
2026-04-27 20:15:00,-10.0,20.0,20.0,11.259894040216249
2026-04-27 20:30:00,10.0,20.0,20.0,8.882988153503815
2026-04-27 20:45:00,-10.0,20.0,20.0,11.227135808844563
2026-04-27 21:00:00,-10.0,20.0,20.0,9.334047458189625
2026-04-27 21:15:00,-10.0,20.0,20.0,7.674585350727351
2026-04-27 21:30:00,10.0,20.0,20.0,5.589625069225786
2026-04-27 21:45:00,10.0,20.0,20.0,7.973661555391634
2026-04-27 22:00:00,-10.0,20.0,20.0,10.329814392684057
2026-04-27 22:15:00,10.0,20.0,20.0,10.080687804132094
2026-04-27 22:30:00,10.0,20.0,20.0,12.014916830417963
2026-04-27 22:45:00,-10.0,20.0,20.0,11.517157097397895
2026-04-27 23:00:00,-10.0,20.0,20.0,9.359247107623528
2026-04-27 23:15:00,-10.0,20.0,20.0,7.774322122075446
2026-04-27 23:30:00,-10.0,20.0,20.0,6.673307500960877
2026-04-27 23:45:00,-10.0,20.0,20.0,5.0
2026-04-28 00:00:00,-10.0,0.0,20.0,0.0
2026-04-28 00:15:00,10.0,0.0,20.0,1.0863562969846643
2026-04-28 00:30:00,-10.0,0.0,20.0,2.8673977350978794
2026-04-28 00:45:00,-10.0,0.0,20.0,2.5484589139330596
2026-04-28 01:00:00,-10.0,0.0,20.0,2.2069461183321533
2026-04-28 01:15:00,-10.0,0.0,20.0,2.5248961460992887
2026-04-28 01:30:00,-10.0,0.0,20.0,1.4729287375568205
2026-04-28 01:45:00,-10.0,0.0,20.0,1.3017828531505422
2026-04-28 02:00:00,10.0,0.0,20.0,2.1533420571158577
2026-04-28 02:15:00,-10.0,0.0,20.0,3.1671229528173876
2026-04-28 02:30:00,10.0,0.0,20.0,3.326644905428055
2026-04-28 02:45:00,10.0,0.0,20.0,4.026366116222031
2026-04-28 03:00:00,10.0,0.0,20.0,5.375626073318698
2026-04-28 03:15:00,-10.0,0.0,20.0,5.818113690906462
2026-04-28 03:30:00,-10.0,0.0,20.0,5.020745592059596
2026-04-28 03:45:00,10.0,0.0,20.0,5.674218983721746
2026-04-28 04:00:00,10.0,20.0,20.0,6.402040001766563
2026-04-28 04:15:00,10.0,20.0,20.0,7.235004292592469
2026-04-28 04:30:00,-10.0,20.0,20.0,8.061702145582549
2026-04-28 04:45:00,-10.0,20.0,20.0,8.076683217214583
2026-04-28 05:00:00,-10.0,20.0,20.0,7.305680511704554
2026-04-28 05:15:00,10.0,20.0,20.0,8.379596580511077
2026-04-28 05:30:00,10.0,20.0,20.0,8.637557253449605
2026-04-28 05:45:00,-10.0,20.0,20.0,9.971609954477476
2026-04-28 06:00:00,10.0,20.0,20.0,8.465485520604172
2026-04-28 06:15:00,10.0,20.0,20.0,9.211548215440875
2026-04-28 06:30:00,10.0,20.0,20.0,9.825674309860442
2026-04-28 06:45:00,-10.0,20.0,20.0,10.722287387147265
2026-04-28 07:00:00,10.0,20.0,20.0,10.392866482522813
2026-04-28 07:15:00,-10.0,20.0,20.0,12.01447681746028
2026-04-28 07:30:00,10.0,20.0,20.0,11.718417726958995
2026-04-28 07:45:00,10.0,20.0,20.0,11.548653459875782
2026-04-28 08:00:00,10.0,20.0,20.0,11.43568856280252
2026-04-28 08:15:00,10.0,20.0,20.0,12.28260166301393
2026-04-28 08:30:00,-10.0,20.0,20.0,14.014162257164566
2026-04-28 08:45:00,-10.0,20.0,20.0,11.951367663257306
2026-04-28 09:00:00,10.0,20.0,20.0,10.53352261733389
2026-04-28 09:15:00,10.0,20.0,20.0,11.029126559077357
2026-04-28 09:30:00,-10.0,20.0,20.0,12.121217513894937
2026-04-28 09:45:00,-10.0,20.0,20.0,11.160116479099992
2026-04-28 10:00:00,-10.0,20.0,20.0,10.039586591558292
2026-04-28 10:15:00,-10.0,20.0,20.0,9.446278240153571
2026-04-28 10:30:00,10.0,20.0,20.0,9.138816446589795
2026-04-28 10:45:00,-10.0,20.0,20.0,10.70477579767186
2026-04-28 11:00:00,-10.0,20.0,20.0,11.879134200107403
2026-04-28 11:15:00,-10.0,20.0,20.0,11.746401399089475
2026-04-28 11:30:00,-10.0,20.0,20.0,12.683897194430566
2026-04-28 11:45:00,-10.0,20.0,20.0,12.945801477192557
2026-04-28 12:00:00,-10.0,20.0,20.0,11.831797160329206
2026-04-28 12:15:00,-10.0,20.0,20.0,10.256547007148763
2026-04-28 12:30:00,-10.0,20.0,20.0,10.472403452678098
2026-04-28 12:45:00,-10.0,20.0,20.0,10.830412694284409
2026-04-28 13:00:00,-10.0,20.0,20.0,9.89694578610776
2026-04-28 13:15:00,-10.0,20.0,20.0,8.44476041481008
2026-04-28 13:30:00,-10.0,20.0,20.0,8.972150484350344
2026-04-28 13:45:00,-10.0,20.0,20.0,8.74449006974981
2026-04-28 14:00:00,-10.0,20.0,20.0,10.365832175735587
2026-04-28 14:15:00,-10.0,20.0,20.0,8.001423286169324
2026-04-28 14:30:00,-10.0,20.0,20.0,6.996154023996036
2026-04-28 14:45:00,10.0,20.0,20.0,5.525255040256225
2026-04-28 15:00:00,-10.0,20.0,20.0,7.527670052877255
2026-04-28 15:15:00,-10.0,20.0,20.0,8.24690097703966
2026-04-28 15:30:00,-10.0,20.0,20.0,9.274169976565123
2026-04-28 15:45:00,-10.0,20.0,20.0,10.357231456554596
2026-04-28 16:00:00,-10.0,20.0,20.0,10.323122628308964
2026-04-28 16:15:00,-10.0,20.0,20.0,10.693951945753195
2026-04-28 16:30:00,-10.0,20.0,20.0,11.523856752190264
2026-04-28 16:45:00,10.0,20.0,20.0,12.097495263730693
2026-04-28 17:00:00,-10.0,20.0,20.0,13.067204650702257
2026-04-28 17:15:00,-10.0,20.0,20.0,12.698304347925742
2026-04-28 17:30:00,-10.0,20.0,20.0,12.63776982709653
2026-04-28 17:45:00,-10.0,20.0,20.0,12.492264301855206
2026-04-28 18:00:00,-10.0,20.0,20.0,10.100941597789504
2026-04-28 18:15:00,10.0,20.0,20.0,8.663725045910557
2026-04-28 18:30:00,-10.0,20.0,20.0,9.270445143972681
2026-04-28 18:45:00,-10.0,20.0,20.0,9.114141018568676
2026-04-28 19:00:00,10.0,20.0,20.0,7.4693546419332275
2026-04-28 19:15:00,-10.0,20.0,20.0,9.591512780347248
2026-04-28 19:30:00,-10.0,20.0,20.0,7.259581360796306
2026-04-28 19:45:00,10.0,20.0,20.0,7.22478035422665
2026-04-28 20:00:00,10.0,20.0,20.0,8.305518561815905
2026-04-28 20:15:00,10.0,20.0,20.0,10.147478975503903
2026-04-28 20:30:00,-10.0,20.0,20.0,11.534797681307333
2026-04-28 20:45:00,-10.0,20.0,20.0,12.868279865782085
2026-04-28 21:00:00,-10.0,20.0,20.0,13.539217105394908
2026-04-28 21:15:00,-10.0,20.0,20.0,11.182260691775834
2026-04-28 21:30:00,-10.0,20.0,20.0,12.583405071519797
2026-04-28 21:45:00,-10.0,20.0,20.0,13.546381108512941
2026-04-28 22:00:00,-10.0,20.0,20.0,14.944185119493103
2026-04-28 22:15:00,-10.0,20.0,20.0,13.365110476294053
2026-04-28 22:30:00,-10.0,20.0,20.0,11.19996385276564
2026-04-28 22:45:00,-10.0,20.0,20.0,8.857129072049538
2026-04-28 23:00:00,-10.0,20.0,20.0,6.4870258942937395
2026-04-28 23:15:00,-10.0,20.0,20.0,5.186581789707015
2026-04-28 23:30:00,-10.0,20.0,20.0,5.837271001532295
2026-04-28 23:45:00,-10.0,20.0,20.0,5.119319725084743
2026-04-29 00:00:00,-10.0,0.0,20.0,0.0
2026-04-29 00:15:00,-10.0,0.0,20.0,1.5489250419278373
2026-04-29 00:30:00,-10.0,0.0,20.0,3.027677607251155
2026-04-29 00:45:00,-10.0,0.0,20.0,3.117691508793752
2026-04-29 01:00:00,-10.0,0.0,20.0,4.080346449958993
2026-04-29 01:15:00,-10.0,0.0,20.0,4.167868883548291
2026-04-29 01:30:00,-10.0,0.0,20.0,3.4411092679584394
2026-04-29 01:45:00,-10.0,0.0,20.0,3.0309869516731194
2026-04-29 02:00:00,-10.0,0.0,20.0,2.4211950751609983
2026-04-29 02:15:00,-10.0,0.0,20.0,2.2352670179730003
2026-04-29 02:30:00,-10.0,0.0,20.0,2.286591053882604
2026-04-29 02:45:00,-10.0,0.0,20.0,1.8531737741005763
2026-04-29 03:00:00,-10.0,0.0,20.0,2.7166433027426775
2026-04-29 03:15:00,-10.0,0.0,20.0,3.564911463914423
2026-04-29 03:30:00,-10.0,0.0,20.0,5.045518472671903
2026-04-29 03:45:00,-10.0,0.0,20.0,6.453290617060574
2026-04-29 04:00:00,-10.0,20.0,20.0,6.999677017853733
